Sku,Created,Quantity
0028938-S,2024-05-06 10:40:45,1
0028938-S,2024-05-06 10:50:37,1
0028938-S,2024-05-06 11:09:32,1
0028938-S,2024-05-06 11:10:42,1
0028938-S,2024-05-06 11:20:56,1
0028938-S,2024-05-06 11:22:01,1
0028938-S,2024-05-06 11:47:00,1
0028938-S,2024-05-06 12:41:53,1
0028938-S,2024-05-06 12:41:56,1
0028938-S,2024-05-06 12:42:16,1
0028938-S,2024-05-07 09:44:33,1
0028938-S,2024-05-07 11:01:59,2
0028938-S,2024-05-07 11:25:47,1
0028938-S,2024-05-07 13:06:32,2
0028938-S,2024-05-07 13:24:20,1
0028938-S,2024-05-07 13:30:09,2
0028938-S,2024-05-07 13:35:25,1
0028938-S,2024-05-07 13:42:59,1
0028938-S,2024-05-07 13:46:18,1
0028938-S,2024-05-07 15:13:06,1
0028938-S,2024-05-08 06:17:51,2
0028938-S,2024-05-08 06:26:02,2
0028938-S,2024-05-08 06:52:13,2
0028938-S,2024-05-08 06:59:09,2
0028938-S,2024-05-02 07:08:44,1
0028938-S,2024-05-03 11:18:21,2
0028938-S,2024-04-30 07:08:57,1
0028938-S,2024-04-30 08:36:35,1
0028938-S,2024-04-30 09:47:01,1
0028938-S,2024-04-30 14:20:32,1
0028938-S,2024-04-30 14:24:05,1
0028938-S,2024-04-30 14:26:52,1
0028938-S,2024-04-30 15:03:33,4
0028938-S,2024-05-01 08:01:07,2
0028938-S,2024-05-01 08:38:18,1
0028938-S,2024-05-01 09:47:36,1
0028938-S,2024-05-01 10:36:57,1
0028938-S,2024-05-01 11:49:44,1
0028938-S,2024-05-01 12:57:57,1
0028938-S,2024-05-01 13:17:13,1
0028938-S,2024-05-01 14:44:38,3
0028938-S,2024-04-26 07:34:20,1
0028938-S,2024-04-26 08:36:05,1
0028938-S,2024-04-26 09:10:12,5
0028938-S,2024-04-26 11:34:03,1
0028938-S,2024-04-26 11:40:05,2
0028938-S,2024-04-26 11:40:59,2
0028938-S,2024-04-26 13:03:23,2
0028938-S,2024-04-26 13:30:56,2
0028938-S,2024-04-27 06:14:49,1
0028938-S,2024-04-27 07:11:43,2
0028938-S,2024-04-29 07:31:48,2
0028938-S,2024-04-29 07:33:26,2
0028938-S,2024-04-29 12:45:45,1
0028938-S,2024-04-23 13:23:31,1
0028938-S,2024-04-24 07:35:45,1
0028938-S,2024-04-24 09:53:13,1
0028938-S,2024-04-24 10:06:56,3
0028938-S,2024-04-24 10:40:51,1
0028938-S,2024-04-24 12:53:29,2
0028938-S,2024-04-24 13:14:15,1
0028938-S,2024-04-25 09:13:00,1
0028938-S,2024-04-25 09:48:39,3
0028938-S,2024-04-25 10:39:11,3
0028938-S,2024-04-25 10:54:07,2
0028938-S,2024-04-25 11:36:32,2
0028938-S,2024-04-25 12:00:28,2
0028938-S,2024-04-25 12:50:47,2
0028938-S,2024-04-25 12:50:59,2
0028938-S,2024-04-25 12:53:30,2
0028938-S,2024-04-25 13:30:16,2
0028938-S,2024-04-25 13:32:40,1
0028938-S,2024-04-25 13:40:37,2
0028938-S,2024-04-25 14:02:04,2
0028938-S,2024-04-25 14:02:30,1
0028938-S,2024-04-25 14:31:46,1
0028938-S,2024-04-25 14:41:38,2
0028938-S,2024-04-25 14:52:52,1
0028938-S,2024-04-26 06:57:07,1
0028938-S,2024-04-19 13:05:27,3
0028938-S,2024-04-19 13:09:13,2
0028938-S,2024-04-19 13:34:06,1
0028938-S,2024-04-19 13:45:11,1
0028938-S,2024-04-19 14:53:06,1
0028938-S,2024-04-20 08:05:11,1
0028938-S,2024-04-20 10:20:54,1
0028938-S,2024-04-20 12:28:36,1
0028938-S,2024-04-22 10:24:59,1
0028938-S,2024-04-22 11:17:09,1
0028938-S,2024-04-22 13:00:40,2
0028938-S,2024-04-22 13:19:43,2
0028938-S,2024-04-22 14:43:13,1
0028938-S,2024-04-22 15:00:46,1
0028938-S,2024-04-22 15:11:55,1
0028938-S,2024-04-23 06:18:24,1
0028938-S,2024-04-23 06:28:04,1
0028938-S,2024-04-23 07:00:44,1
0028938-S,2024-04-23 07:36:54,1
0028938-S,2024-04-23 11:32:55,1
0028938-S,2024-04-17 12:02:20,1
0028938-S,2024-04-17 14:24:47,1
0028938-S,2024-04-18 06:48:26,1
0028938-S,2024-04-18 07:11:59,3
0028938-S,2024-04-18 07:23:07,1
0028938-S,2024-04-18 07:40:01,3
0028938-S,2024-04-18 07:40:21,1
0028938-S,2024-04-18 07:42:50,1
0028938-S,2024-04-18 10:32:08,1
0028938-S,2024-04-18 10:39:08,1
0028938-S,2024-04-18 10:39:11,1
0028938-S,2024-04-18 10:43:38,1
0028938-S,2024-04-18 10:45:28,1
0028938-S,2024-04-18 10:47:27,1
0028938-S,2024-04-18 10:56:27,1
0028938-S,2024-04-18 11:34:13,1
0028938-S,2024-04-18 11:39:37,1
0028938-S,2024-04-18 11:48:01,1
0028938-S,2024-04-18 12:56:36,1
0028938-S,2024-04-18 13:09:59,1
0028938-S,2024-04-18 13:11:53,2
0028938-S,2024-04-18 13:18:13,3
0028938-S,2024-04-18 13:21:02,1
0028938-S,2024-04-18 13:21:10,1
0028938-S,2024-04-18 13:24:51,1
0028938-S,2024-04-18 13:49:08,1
0028938-S,2024-04-18 13:59:36,1
0028938-S,2024-04-18 14:26:04,2
0028938-S,2024-04-18 14:37:02,1
0028938-S,2024-04-18 14:43:14,1
0028938-S,2024-04-18 14:43:23,1
0028938-S,2024-04-18 14:56:06,1
0028938-S,2024-04-19 06:40:36,1
0028938-S,2024-04-19 06:55:45,1
0028938-S,2024-04-19 08:17:42,1
0028938-S,2024-04-19 08:36:53,1
0028938-S,2024-04-19 09:56:21,1
0028938-S,2024-04-19 10:05:57,1
0028938-S,2024-04-19 10:07:21,1
0028938-S,2024-04-19 10:10:39,1
0028938-S,2024-04-19 10:10:45,1
0028938-S,2024-04-19 10:21:23,1
0028938-S,2024-04-19 11:49:04,1
0028938-S,2024-04-15 10:23:36,1
0028938-S,2024-04-15 11:29:29,1
0028938-S,2024-04-15 12:53:47,1
0028938-S,2024-04-16 10:58:54,1
0028938-S,2024-04-12 07:09:43,1
0028938-S,2024-04-12 07:23:45,1
0028938-S,2024-04-12 07:46:46,2
0028938-S,2024-04-12 08:24:40,1
0028938-S,2024-04-12 08:29:58,1
0028938-S,2024-04-12 08:31:01,1
0028938-S,2024-04-12 08:52:21,1
0028938-S,2024-04-12 08:59:58,1
0028938-S,2024-04-12 09:36:09,1
0028938-S,2024-04-12 11:10:04,1
0028938-S,2024-04-12 11:48:57,1
0028938-S,2024-04-12 12:01:17,1
0028938-S,2024-04-12 12:53:33,1
0028938-S,2024-04-12 13:01:11,1
0028938-S,2024-04-12 13:03:20,1
0028938-S,2024-04-12 13:09:19,1
0028938-S,2024-04-12 13:12:11,1
0028938-S,2024-04-12 13:12:51,1
0028938-S,2024-04-12 13:22:12,1
0028938-S,2024-04-12 13:25:27,1
0028938-S,2024-04-12 13:29:32,1
0028938-S,2024-04-12 13:29:34,1
0028938-S,2024-04-12 13:34:53,1
0028938-S,2024-04-12 13:49:29,1
0028938-S,2024-04-12 13:49:42,1
0028938-S,2024-04-12 13:51:54,2
0028938-S,2024-04-12 13:52:44,1
0028938-S,2024-04-12 14:00:46,3
0028938-S,2024-04-12 14:00:49,1
0028938-S,2024-04-12 14:01:09,1
0028938-S,2024-04-12 14:02:12,1
0028938-S,2024-04-12 14:20:21,1
0028938-S,2024-04-12 14:21:09,1
0028938-S,2024-04-12 14:25:24,3
0028938-S,2024-04-12 14:26:10,1
0028938-S,2024-04-12 14:27:12,1
0028938-S,2024-04-12 14:50:22,6
0028938-S,2024-04-12 15:01:19,1
0028938-S,2024-04-12 15:12:08,1
0028938-S,2024-04-13 06:22:11,2
0028938-S,2024-04-13 06:52:43,2
0028938-S,2024-04-13 07:45:52,1
0028938-S,2024-04-13 07:59:59,1
0028938-S,2024-04-13 08:00:05,1
0028938-S,2024-04-13 08:16:17,1
0028938-S,2024-04-13 08:41:52,1
0028938-S,2024-04-13 09:31:37,2
0028938-S,2024-04-13 09:37:38,1
0028938-S,2024-04-13 09:42:20,1
0028938-S,2024-04-13 09:42:31,2
0028938-S,2024-04-13 09:43:08,2
0028938-S,2024-04-13 09:45:49,1
0028938-S,2024-04-13 09:57:48,1
0028938-S,2024-04-13 10:00:33,1
0028938-S,2024-04-13 10:07:33,1
0028938-S,2024-04-13 10:10:56,1
0028938-S,2024-04-13 10:16:01,1
0028938-S,2024-04-13 10:17:15,1
0028938-S,2024-04-13 10:18:46,6
0028938-S,2024-04-13 10:28:04,1
0028938-S,2024-04-13 10:29:56,1
0028938-S,2024-04-13 10:42:36,1
0028938-S,2024-04-13 10:54:35,1
0028938-S,2024-04-13 11:02:27,1
0028938-S,2024-04-13 11:02:49,1
0028938-S,2024-04-13 11:10:43,1
0028938-S,2024-04-13 11:29:40,1
0028938-S,2024-04-13 11:44:42,1
0028938-S,2024-04-13 12:18:00,1
0028938-S,2024-04-13 12:27:46,2
0028938-S,2024-04-13 12:39:11,1
0028938-S,2024-04-15 06:10:06,1
0028938-S,2024-04-15 06:41:39,6
0028938-S,2024-04-15 06:53:13,8
0028938-S,2024-04-15 06:55:52,3
0028938-S,2024-04-15 08:05:20,2
0028938-S,2024-04-10 12:53:19,1
0028938-S,2024-04-10 12:54:43,2
0028938-S,2024-04-10 12:56:46,3
0028938-S,2024-04-08 08:00:58,1
0028938-S,2024-04-08 08:01:01,1
0028938-S,2024-04-08 08:01:03,1
0028938-S,2024-04-08 08:01:05,1
0028938-S,2024-04-08 08:09:48,1
0028938-S,2024-04-08 08:09:57,1
0028938-S,2024-04-08 08:10:22,3
0028938-S,2024-04-08 08:19:05,1
0028938-S,2024-04-08 08:19:44,6
0028938-S,2024-04-08 08:20:01,2
0028938-S,2024-04-08 08:20:18,6
0028938-S,2024-04-08 08:20:32,4
0028938-S,2024-04-08 08:21:34,1
0028938-S,2024-04-08 08:21:37,2
0028938-S,2024-04-08 08:22:03,3
0028938-S,2024-04-08 08:23:29,1
0028938-S,2024-04-08 08:24:04,1
0028938-S,2024-04-08 08:27:07,3
0028938-S,2024-04-08 08:27:10,1
0028938-S,2024-04-08 08:27:19,1
0028938-S,2024-04-08 08:27:24,1
0028938-S,2024-04-08 08:28:45,1
0028938-S,2024-04-08 08:29:40,1
0028938-S,2024-04-08 08:29:47,1
0028938-S,2024-04-08 08:30:34,1
0028938-S,2024-04-08 08:34:33,2
0028938-S,2024-04-08 08:34:45,1
0028938-S,2024-04-08 08:36:14,3
0028938-S,2024-04-08 08:36:18,1
0028938-S,2024-04-08 08:37:06,1
0028938-S,2024-04-08 08:38:26,1
0028938-S,2024-04-08 08:42:07,1
0028938-S,2024-04-08 08:44:07,2
0028938-S,2024-04-08 08:44:12,3
0028938-S,2024-04-08 08:45:54,1
0028938-S,2024-04-08 08:52:24,1
0028938-S,2024-04-08 08:52:33,1
0028938-S,2024-04-08 08:54:25,1
0028938-S,2024-04-08 08:54:56,1
0028938-S,2024-04-08 08:59:15,1
0028938-S,2024-04-08 09:00:30,1
0028938-S,2024-04-08 09:00:47,3
0028938-S,2024-04-08 09:00:51,1
0028938-S,2024-04-08 09:02:48,1
0028938-S,2024-04-08 09:03:20,1
0028938-S,2024-04-08 09:35:42,1
0028938-S,2024-04-08 09:35:45,1
0028938-S,2024-04-08 09:35:50,1
0028938-S,2024-04-08 09:43:02,1
0028938-S,2024-04-08 09:45:20,1
0028938-S,2024-04-08 09:49:39,1
0028938-S,2024-04-08 09:50:21,1
0028938-S,2024-04-08 09:53:14,1
0028938-S,2024-04-08 10:04:26,1
0028938-S,2024-04-08 10:07:09,1
0028938-S,2024-04-08 10:08:22,1
0028938-S,2024-04-08 10:09:01,1
0028938-S,2024-04-08 10:10:41,1
0028938-S,2024-04-08 10:15:54,1
0028938-S,2024-04-08 10:18:54,1
0028938-S,2024-04-08 10:24:37,1
0028938-S,2024-04-08 10:28:31,1
0028938-S,2024-04-08 10:30:48,1
0028938-S,2024-04-08 10:38:34,1
0028938-S,2024-04-08 10:40:42,1
0028938-S,2024-04-08 10:47:06,1
0028938-S,2024-04-08 10:54:06,1
0028938-S,2024-04-08 10:54:31,1
0028938-S,2024-04-08 11:00:37,1
0028938-S,2024-04-08 11:01:20,1
0028938-S,2024-04-08 11:08:12,1
0028938-S,2024-04-08 11:16:15,1
0028938-S,2024-04-08 11:17:16,1
0028938-S,2024-04-08 11:17:34,1
0028938-S,2024-04-08 11:24:23,1
0028938-S,2024-04-08 11:40:53,1
0028938-S,2024-04-08 12:58:35,1
0028938-S,2024-04-08 12:58:50,1
0028938-S,2024-04-08 12:58:57,1
0028938-S,2024-04-08 13:27:10,1
0028938-S,2024-04-08 13:29:24,1
0028938-S,2024-04-08 13:31:50,1
0028938-S,2024-04-09 07:50:28,2
0028938-S,2024-04-09 07:53:57,1
